ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
378.0	6228.9092	276.9891	31.446	0.5515	31.4289	0.5665	0.356	0.04531094	0.02300832	0.04602859	0.02400914	214.8689277	52.8147531	371.0	6228.9092	276.9891	31.5369	0.6515	31.5059	0.6081	0.356	0.0416742	0.02499931	0.04287887	0.02400914	214.8689277	52.8147531
379.0	348.3328	326.8137	18.1651	0.0	18.9233	0.0	0.998	9301.459	0.06541542	4626.966	0.02402751	214.9209291	52.8523655	372.0	348.3328	326.8137	18.1558	0.0	18.9026	0.0	0.998	9381.728	0.06416713	4715.888	0.02402751	214.9209291	52.8523655
382.0	616.6029	297.2893	27.0992	0.025	27.8589	0.0211	0.0	2.482708	0.05720035	1.233258	0.02399689	214.9188413	52.850503	375.0	616.6029	297.2893	27.1932	0.0263	27.864	0.0212	0.0	2.276737	0.05510534	1.227441	0.02399689	214.9188413	52.850503
383.0	9311.3887	286.3731	29.0157	0.0713	29.0559	0.0637	0.005	0.4249567	0.02791718	0.4094802	0.02402751	214.8413325	52.7952198	376.0	9311.3887	286.3731	29.0594	0.0794	29.0437	0.063	0.001	0.4081752	0.02982712	0.4141072	0.02402751	214.8413325	52.7952198
396.0	6122.4624	288.1564	30.8461	0.4473	34.5	9.5923	0.347	0.07873354	0.0324255	0.002720281	0.02402751	214.8697603	52.8154895	388.0	6122.4624	288.1564	30.9716	0.5125	35.4826	23.7114	0.347	0.07014345	0.03309876	0.00110048	0.02402751	214.8697603	52.8154895
397.0	8342.1475	280.76	27.7963	0.048	29.4469	0.0913	0.369	1.306492	0.05771222	0.2856591	0.02402751	214.8500348	52.8013481	389.0	8342.1475	280.76	27.92	0.0483	29.4469	0.0913	0.369	1.165742	0.05180421	0.2856591	0.02402751	214.8500348	52.8013481
399.0	8762.4102	283.7983	26.5772	0.0152	27.968	0.0233	0.001	4.015441	0.05635864	1.115371	0.02396623	214.8462548	52.7986942	391.0	8762.4102	283.7983	26.5769	0.0152	27.968	0.0233	0.001	4.016552	0.05635864	1.115371	0.02396623	214.8462548	52.7986942
407.0	3116.5784	309.2694	27.8134	0.0521	28.5641	0.0405	0.0	1.286079	0.06165438	0.6440924	0.02402751	214.8963764	52.8346944	399.0	3116.5784	309.2694	27.8183	0.0523	28.5641	0.0405	0.0	1.280174	0.06165438	0.6440924	0.02402751	214.8963764	52.8346944
413.0	7424.356	306.6549	30.2102	0.36	30.8507	0.3328	0.04	0.1414257	0.04688719	0.07840485	0.02402751	214.8579493	52.8073188	413.0	7424.356	306.6549	30.1394	0.3333	30.8507	0.3328	0.04	0.1509541	0.0463351	0.07840485	0.02402751	214.8579493	52.8073188
420.0	356.639	327.1844	18.3843	0.0	18.98	0.0	1.0	7601.174	0.05700721	4391.381	0.02403363	214.920851	52.8523148	404.0	356.639	327.1844	18.4147	0.0	19.0154	0.0	0.999	7391.485	0.05668385	4250.41	0.02403363	214.920851	52.8523148
425.0	3605.4458	292.6683	26.6287	0.003	26.4544	0.0058	0.97	3.829487	0.01050181	4.496426	0.02402139	214.8921845	52.8315004	417.0	3605.4458	292.6683	26.5525	0.0028	26.3891	0.0055	0.971	4.107962	0.01050181	4.7749	0.02402139	214.8921845	52.8315004
440.0	3126.1406	305.5445	28.1311	0.0691	28.8808	0.0543	0.0	0.9597683	0.06105519	0.4811606	0.02405198	214.8963302	52.8346136	432.0	3126.1406	305.5445	28.1261	0.0689	28.8808	0.0543	0.0	0.9641883	0.0611755	0.4811606	0.02405198	214.8963302	52.8346136
454.0	6427.5352	303.5223	28.2439	0.0453	28.7611	0.0486	0.079	0.8650388	0.03607491	0.5372194	0.02405809	214.8668763	52.8136345	477.0	6427.5352	303.5223	28.3961	0.0481	28.8093	0.0508	0.07	0.7519439	0.03332016	0.5138879	0.02405809	214.8668763	52.8136345
482.0	9503.4043	347.973	25.1071	0.0041	25.6814	0.0028	0.034	15.55115	0.05821959	9.163608	0.02401527	214.8389732	52.7943317	491.0	9503.4043	347.973	25.1499	0.0043	25.7472	0.003	0.031	14.95076	0.05891008	8.624094	0.02401527	214.8389732	52.7943317
492.0	6788.9756	355.7516	26.0407	0.0122	26.6972	0.0073	0.021	6.58152	0.07391167	3.59539	0.02402751	214.8631021	52.8116201	485.0	6788.9756	355.7516	26.038	0.0122	26.6972	0.0073	0.022	6.597806	0.07391167	3.59539	0.02402751	214.8631021	52.8116201
495.0	7467.2197	340.8665	29.3947	0.1953	30.3237	0.2047	0.155	0.2997367	0.05389112	0.1273868	0.02401527	214.8572073	52.807231	488.0	7467.2197	340.8665	29.3743	0.1959	30.3237	0.2047	0.155	0.305418	0.05510534	0.1273868	0.02401527	214.8572073	52.807231
498.0	1324.0804	338.3302	26.6884	0.0229	27.6129	0.0169	0.0	3.624551	0.07640625	1.546865	0.0240642	214.9120865	52.846233	478.0	1324.0804	338.3302	26.6866	0.023	27.6129	0.0169	0.0	3.630354	0.07679021	1.546865	0.0240642	214.9120865	52.846233
502.0	6786.5298	378.4946	25.8089	0.0149	27.1093	0.0106	0.0	8.147621	0.1116358	2.459712	0.0240642	214.8628849	52.8117583	495.0	6786.5298	378.4946	25.8079	0.0149	27.1093	0.0106	0.0	8.155621	0.1120631	2.459712	0.0240642	214.8628849	52.8117583
504.0	3010.1465	328.8224	26.9393	0.0258	28.3679	0.0338	0.0	2.876575	0.06843659	0.7716869	0.02403363	214.8971216	52.8354758	497.0	3010.1465	328.8224	26.9142	0.0256	28.361	0.0336	0.0	2.94391	0.06950264	0.7766092	0.02403363	214.8971216	52.8354758
514.0	2047.3892	424.2162	24.4822	0.0045	25.6426	0.0027	0.029	27.65203	0.1140789	9.49672	0.02400914	214.90472	52.842104	514.0	2047.3892	424.2162	24.4847	0.0045	25.6426	0.0027	0.029	27.58908	0.1139176	9.49672	0.02400914	214.90472	52.842104
524.0	3016.8589	332.6829	27.6374	0.0322	28.4226	0.0356	0.0	1.512362	0.04488425	0.7337838	0.02405809	214.8970211	52.835454	518.0	3016.8589	332.6829	27.7661	0.0347	28.4277	0.0358	0.0	1.343284	0.04287347	0.7303523	0.02405809	214.8970211	52.835454
527.0	663.0197	335.7906	27.8383	0.05	28.5849	0.0413	0.0	1.256883	0.05783948	0.6319038	0.02402139	214.9180217	52.8504162	521.0	663.0197	335.7906	27.9313	0.0512	28.5849	0.0413	0.0	1.15371	0.05436654	0.6319038	0.02402139	214.9180217	52.8504162
529.0	7752.5425	391.1568	25.4997	0.0078	26.2964	0.005	0.027	10.83252	0.07821324	5.200327	0.02401527	214.8541335	52.8056895	507.0	7752.5425	391.1568	25.4954	0.0079	26.2964	0.005	0.027	10.87576	0.07910126	5.200327	0.02401527	214.8541335	52.8056895
535.0	672.619	335.1076	27.7303	0.0366	28.3919	0.0345	0.0	1.388256	0.04673012	0.7548539	0.02400302	214.9179431	52.8503516	528.0	672.619	335.1076	27.7126	0.0362	28.3771	0.0341	0.0	1.411075	0.04704374	0.7652151	0.02400302	214.9179431	52.8503516
539.0	7743.4575	375.5649	25.3127	0.0086	26.4557	0.0058	0.001	12.86876	0.1022152	4.491026	0.02403363	214.8543784	52.8056631	532.0	7743.4575	375.5649	25.3122	0.0086	26.4557	0.0058	0.002	12.87404	0.1015296	4.491026	0.02403363	214.8543784	52.8056631
556.0	9127.249	358.6453	27.7927	0.0594	28.4292	0.0358	0.0	1.310808	0.07163848	0.7293289	0.02403975	214.8422149	52.7967795	549.0	9127.249	358.6453	27.7905	0.0597	28.4292	0.0358	0.0	1.313453	0.07225166	0.7293289	0.02403975	214.8422149	52.7967795
557.0	1317.8398	346.2223	27.7618	0.0482	28.6824	0.0452	0.0	1.348635	0.05983884	0.5776229	0.02403975	214.9120593	52.8463152	550.0	1317.8398	346.2223	27.7848	0.0482	28.7007	0.046	0.0	1.320315	0.05865993	0.5679505	0.02403975	214.9120593	52.8463152
571.0	6782.8745	362.3723	27.1111	0.0204	27.3301	0.013	0.01	2.455667	0.04617614	2.007174	0.02402751	214.863087	52.8116946	561.0	6782.8745	362.3723	27.1097	0.0206	27.3557	0.0133	0.01	2.45872	0.04657251	1.960328	0.02402751	214.863087	52.8116946
585.0	3445.5649	433.0627	24.9271	0.0066	26.0782	0.0041	0.028	18.35504	0.1107099	6.35808	0.02402751	214.8921367	52.8332732	552.0	3445.5649	433.0627	24.9242	0.0066	26.0782	0.0041	0.028	18.40396	0.1112069	6.35808	0.02402751	214.8921367	52.8332732
587.0	9241.5732	652.2386	24.3689	0.0045	26.2026	0.0046	0.001	30.69374	0.1260801	5.669645	0.02403363	214.83811	52.7976359	580.0	9241.5732	652.2386	24.3677	0.0045	26.2026	0.0046	0.001	30.72854	0.1262549	5.669645	0.02403363	214.83811	52.7976359
588.0	6317.2178	393.3882	25.8697	0.0154	27.3056	0.0127	0.0	7.703951	0.1090707	2.052814	0.02401527	214.8669163	52.81482	581.0	6317.2178	393.3882	25.8699	0.0154	27.3056	0.0127	0.0	7.702627	0.1092054	2.052814	0.02401527	214.8669163	52.81482
598.0	3427.25	415.1634	25.5102	0.0085	26.3544	0.0053	0.024	10.72832	0.08388313	4.930148	0.02403363	214.8924884	52.833293	591.0	3427.25	415.1634	25.5119	0.0085	26.3544	0.0053	0.024	10.71171	0.08357578	4.930148	0.02403363	214.8924884	52.833293
600.0	3181.5933	383.1213	27.2303	0.0342	28.0225	0.0246	0.0	2.200354	0.06929074	1.06071	0.02400302	214.8950194	52.8346801	593.0	3181.5933	383.1213	27.2313	0.0345	28.0225	0.0246	0.0	2.198311	0.06987192	1.06071	0.02400302	214.8950194	52.8346801
622.0	4031.7639	413.6885	23.8094	0.0012	24.3068	0.0008	0.03	51.38492	0.05771222	32.50042	0.02402139	214.8871051	52.8294459	615.0	4031.7639	413.6885	23.8121	0.0012	24.3159	0.0008	0.031	51.26072	0.0581564	32.22862	0.02402139	214.8871051	52.8294459
627.0	7340.8066	414.8832	25.4641	0.0081	26.3372	0.0052	0.026	11.19401	0.08331144	5.008614	0.02400302	214.8575572	52.8084333	620.0	7340.8066	414.8832	25.4636	0.0081	26.3372	0.0052	0.026	11.19831	0.0832673	5.008614	0.02400302	214.8575572	52.8084333
638.0	6334.397	391.7714	27.4239	0.0372	29.1592	0.07	0.392	1.840967	0.06301088	0.3723342	0.02401527	214.86678	52.8147021	631.0	6334.397	391.7714	27.4164	0.0372	29.1592	0.07	0.392	1.853654	0.06347591	0.3723342	0.02401527	214.86678	52.8147021
639.0	3186.6748	392.6027	28.0907	0.0599	28.6011	0.0419	0.0	0.9961908	0.05497175	0.6225317	0.02399689	214.8948743	52.834699	632.0	3186.6748	392.6027	28.0941	0.0593	28.611	0.0422	0.0	0.9930735	0.05423113	0.6168822	0.02399689	214.8948743	52.834699
643.0	6345.2915	396.5416	28.1159	0.0539	28.7556	0.0484	0.004	0.9732834	0.04827789	0.5399804	0.02404586	214.8666326	52.8146586	636.0	6345.2915	396.5416	28.1245	0.0531	28.7556	0.0484	0.001	0.9656332	0.04719978	0.5399804	0.02404586	214.8666326	52.8146586
679.0	7352.5811	425.884	27.2133	0.0293	27.8377	0.0207	0.0	2.235034	0.06026735	1.257593	0.02400302	214.8573365	52.8084178	672.0	7352.5811	425.884	27.2037	0.0291	27.8363	0.0207	0.0	2.254818	0.06051086	1.259207	0.02400302	214.8573365	52.8084178
688.0	9721.2822	453.1705	26.7597	0.0257	27.8635	0.0213	0.0	3.394019	0.08043776	1.228005	0.02403363	214.8359252	52.7935143	681.0	9721.2822	453.1705	26.7569	0.0257	27.8635	0.0213	0.0	3.402961	0.08057475	1.228005	0.02403363	214.8359252	52.7935143
689.0	10352.1699	440.5212	26.3981	0.014	27.3415	0.0131	0.027	4.735311	0.0611755	1.986095	0.02402751	214.8304342	52.7894369	682.0	10352.1699	440.5212	26.3949	0.014	27.3415	0.0131	0.033	4.749365	0.0614154	1.986095	0.02402751	214.8304342	52.7894369
691.0	8232.6494	443.3178	28.6783	0.2343	99.0	99.0	0.05	0.5798333	0.1251142	-0.0001465852	0.02403363	214.849303	52.8029203	684.0	8232.6494	443.3178	28.6339	0.227	99.0	99.0	0.05	0.6040088	0.1262258	-0.0001465853	0.02403363	214.849303	52.8029203
694.0	6403.0981	594.8854	24.7295	0.0061	26.1537	0.0044	0.001	22.01955	0.1234577	5.930843	0.02408253	214.864032	52.8153612	687.0	6403.0981	594.8854	24.7282	0.0061	26.1537	0.0044	0.001	22.04515	0.1237848	5.930843	0.02408253	214.864032	52.8153612
700.0	4247.8237	464.7294	25.9917	0.0161	27.4792	0.0149	0.0	6.885627	0.101891	1.749488	0.02403363	214.8846393	52.8283491	693.0	4247.8237	464.7294	25.9913	0.0161	27.4792	0.0149	0.0	6.888004	0.1019632	1.749488	0.02403363	214.8846393	52.8283491
704.0	4192.9043	464.4123	27.5278	0.0322	28.3954	0.0346	0.0	1.672963	0.0495555	0.7523825	0.02400302	214.885133	52.8286962	697.0	4192.9043	464.4123	27.5893	0.0298	28.3954	0.0346	0.0	1.580907	0.0433849	0.7523825	0.02400302	214.885133	52.8286962
726.0	2162.0002	569.3674	26.7682	0.021	27.3411	0.0131	0.011	3.367642	0.06502084	1.98687	0.02401527	214.9021701	52.8421596	719.0	2162.0002	569.3674	26.7598	0.0205	27.3411	0.0131	0.011	3.393709	0.06416713	1.98687	0.02401527	214.9021701	52.8421596
730.0	7194.1738	658.0342	21.3494	0.0004	23.4845	0.0004	0.029	495.2952	0.1812083	69.3119	0.02403363	214.8563098	52.8106761	730.0	7194.1738	658.0342	21.3494	0.0004	23.4845	0.0004	0.029	495.2841	0.181188	69.3119	0.02403363	214.8563098	52.8106761
735.0	9722.5732	444.239	28.148	0.0482	28.6919	0.0456	0.001	0.9449068	0.04191964	0.5726026	0.02403363	214.8360075	52.7934579	727.0	9722.5732	444.239	28.1379	0.0477	28.6827	0.0452	0.001	0.9537778	0.04191964	0.5774447	0.02403363	214.8360075	52.7934579
739.0	954.396	461.0294	26.7498	0.0296	28.8575	0.0531	0.0	3.425265	0.09330276	0.4915849	0.02401527	214.9141006	52.8492424	732.0	954.396	461.0294	26.929	0.032	28.8575	0.0531	0.0	2.904123	0.08557528	0.4915849	0.02401527	214.9141006	52.8492424
759.0	7136.6226	631.7493	22.37	0.0009	23.8607	0.0005	0.029	193.4593	0.1614458	49.01364	0.02402751	214.8570995	52.8109	752.0	7136.6226	631.7493	22.3698	0.0009	23.8607	0.0005	0.029	193.5053	0.1615141	49.01364	0.02402751	214.8570995	52.8109
772.0	4235.5337	469.7133	27.2119	0.0206	27.3761	0.0136	0.016	2.237895	0.04235587	1.923839	0.02405809	214.8846966	52.8284541	765.0	4235.5337	469.7133	27.2127	0.0208	27.3736	0.0135	0.015	2.236224	0.04287347	1.928275	0.02405809	214.8846966	52.8284541
785.0	1361.1327	485.7455	27.3015	0.03	27.7889	0.0198	0.0	2.06064	0.05687809	1.315413	0.02403975	214.9102056	52.8467934	778.0	1361.1327	485.7455	27.2993	0.03	27.7889	0.0198	0.0	2.064886	0.05707166	1.315413	0.02403975	214.9102056	52.8467934
788.0	6043.1177	707.1747	22.7606	0.0009	24.1648	0.0007	0.029	135.0104	0.1107099	37.04182	0.02402139	214.8660643	52.8182536	781.0	6043.1177	707.1747	22.7849	0.0009	24.1765	0.0007	0.029	132.0192	0.1106435	36.64319	0.02402139	214.8660643	52.8182536
805.0	6405.1577	643.3154	22.4039	0.0007	23.7504	0.0005	0.029	187.5169	0.1260509	54.25771	0.02401527	214.8635046	52.8156093	807.0	6405.1577	643.3154	22.4039	0.0007	23.7504	0.0005	0.029	187.5239	0.1260801	54.25771	0.02401527	214.8635046	52.8156093
815.0	4376.9951	576.8467	24.0373	0.0033	25.8548	0.0033	0.013	41.65654	0.1269229	7.810969	0.02402139	214.8823073	52.8281336	818.0	4376.9951	576.8467	24.0374	0.0033	25.8548	0.0033	0.013	41.65215	0.1273566	7.810969	0.02402139	214.8823073	52.8281336
832.0	6576.7476	508.8291	27.2918	0.0303	28.4994	0.0382	0.0	2.079092	0.05796646	0.6836542	0.02403363	214.863387	52.8137939	826.0	6576.7476	508.8291	27.3028	0.0306	28.4908	0.0379	0.0	2.058203	0.057903	0.6891235	0.02403363	214.863387	52.8137939
833.0	2025.373	508.3997	27.7394	0.0524	28.1911	0.0287	0.0	1.376783	0.0664193	0.9081988	0.02401527	214.9040318	52.8426981	824.0	2025.373	508.3997	27.7433	0.0528	28.1911	0.0287	0.0	1.371831	0.06664032	0.9081988	0.02401527	214.9040318	52.8426981
841.0	7606.4585	529.944	25.7122	0.0075	26.1437	0.0044	0.027	8.906754	0.06153501	5.985708	0.02405198	214.853978	52.807366	834.0	7606.4585	529.944	25.7143	0.0074	26.1437	0.0044	0.027	8.889595	0.06093465	5.985708	0.02405198	214.853978	52.807366
842.0	8675.54	509.48	26.3406	0.0188	27.6137	0.0169	0.0	4.993046	0.08625989	1.545765	0.02404586	214.8446577	52.800463	835.0	8675.54	509.48	26.3266	0.0187	27.6137	0.0169	0.0	5.05768	0.08727674	1.545765	0.02404586	214.8446577	52.800463
860.0	6575.5859	516.63	27.2907	0.0342	28.3152	0.0322	0.0	2.081222	0.06552772	0.810044	0.02403363	214.8633153	52.8138434	853.0	6575.5859	516.63	27.3136	0.034	28.3152	0.0322	0.0	2.037766	0.06376483	0.810044	0.02403363	214.8633153	52.8138434
872.0	8686.9756	508.0067	28.6919	0.0768	28.9768	0.0592	0.003	0.5725846	0.04049217	0.4404582	0.02402139	214.8445712	52.8003824	865.0	8686.9756	508.0067	28.6987	0.0736	28.9911	0.06	0.003	0.5690104	0.03853846	0.4346972	0.02402139	214.8445712	52.8003824
874.0	9708.9053	526.9899	27.4586	0.0385	28.2679	0.0308	0.0	1.783139	0.06324382	0.8461698	0.02400914	214.8352597	52.7939909	867.0	9708.9053	526.9899	27.453	0.0386	28.2693	0.0309	0.0	1.792318	0.06370715	0.8450776	0.02400914	214.8352597	52.7939909
876.0	9436.3604	565.8411	25.6025	0.0101	26.4847	0.006	0.026	9.854072	0.09183333	4.372308	0.02405809	214.8372813	52.7959323	869.0	9436.3604	565.8411	25.6047	0.0101	26.4847	0.006	0.026	9.833587	0.09159283	4.372308	0.02405809	214.8372813	52.7959323
880.0	8615.8389	568.6392	26.5292	0.024	27.4982	0.0152	0.0	4.196741	0.09286833	1.719165	0.02405198	214.8445684	52.8011613	873.0	8615.8389	568.6392	26.5251	0.0237	27.4982	0.0152	0.0	4.212617	0.09191336	1.719165	0.02405198	214.8445684	52.8011613
885.0	9701.7568	524.6524	27.3921	0.0337	28.1145	0.0268	0.0	1.895681	0.05878514	0.9745694	0.02403975	214.835348	52.7940237	874.0	9701.7568	524.6524	27.3907	0.0341	28.1238	0.027	0.0	1.898105	0.05959258	0.9662139	0.02403975	214.835348	52.7940237
888.0	7593.2798	524.8799	27.6577	0.0368	27.8632	0.0213	0.0	1.484309	0.05036492	1.228336	0.02407031	214.8541488	52.8074224	881.0	7593.2798	524.8799	27.6751	0.0381	27.8659	0.0213	0.0	1.460676	0.05130506	1.225295	0.02407031	214.8541488	52.8074224
895.0	8839.6943	544.1735	25.3411	0.0074	26.3278	0.0052	0.028	12.53671	0.08587547	5.052416	0.02400914	214.8428292	52.799607	894.0	8839.6943	544.1735	25.3407	0.0073	26.3212	0.0051	0.028	12.54076	0.08445095	5.083047	0.02400914	214.8428292	52.799607
900.0	1388.6283	524.7966	28.3335	0.0633	28.5844	0.0413	0.0	0.7965249	0.04641437	0.6322029	0.02401527	214.9095493	52.8468296	892.0	1388.6283	524.7966	28.3458	0.0626	28.5815	0.0411	0.0	0.7875857	0.04537302	0.6338733	0.02401527	214.9095493	52.8468296
901.0	1758.6082	740.1161	22.6424	0.0013	24.9699	0.0015	0.027	150.5365	0.1867237	17.6456	0.02400914	214.9039794	52.8456425	893.0	1758.6082	740.1161	22.646	0.0014	24.9699	0.0015	0.027	150.0466	0.1868024	17.6456	0.02400914	214.9039794	52.8456425
902.0	9314.5264	582.9304	26.1568	0.0215	27.5646	0.0162	0.0	5.913922	0.1173199	1.61716	0.02405198	214.838188	52.7967986	895.0	9314.5264	582.9304	26.1577	0.0215	27.5646	0.0162	0.0	5.909204	0.1169118	1.61716	0.02405198	214.838188	52.7967986
909.0	8679.209	552.4349	27.1145	0.0246	27.8347	0.0207	0.0	2.447891	0.05550417	1.261092	0.02402139	214.8441736	52.8006713	902.0	8679.209	552.4349	27.1078	0.0245	27.8347	0.0207	0.0	2.463057	0.05563648	1.261092	0.02402139	214.8441736	52.8006713
915.0	1386.3411	526.6775	29.5321	0.1227	29.6194	0.1071	0.01	0.2640965	0.02982712	0.2437004	0.02403975	214.90955	52.8468543	909.0	1386.3411	526.6775	29.6146	0.1329	29.6358	0.1088	0.039	0.2447746	0.02995012	0.2400457	0.02403975	214.90955	52.8468543
917.0	7484.5933	613.3217	25.1174	0.006	25.8867	0.0034	0.03	15.40479	0.0850582	7.58423	0.02400302	214.8541888	52.8085899	906.0	7484.5933	613.3217	25.1166	0.006	25.8867	0.0034	0.03	15.41567	0.0854463	7.58423	0.02400302	214.8541888	52.8085899
919.0	2161.7039	590.3757	25.4629	0.0125	27.2472	0.012	0.0	11.20593	0.1290199	2.166316	0.02399689	214.9019519	52.8422749	926.0	2161.7039	590.3757	25.4664	0.0125	27.2472	0.012	0.0	11.17023	0.1289059	2.166316	0.02399689	214.9019519	52.8422749
920.0	9343.0977	597.884	24.6766	0.0073	26.5949	0.0066	0.001	23.11853	0.1564265	3.9506	0.02408253	214.8377761	52.7966977	912.0	9343.0977	597.884	24.6769	0.0074	26.5949	0.0066	0.001	23.11234	0.1564265	3.9506	0.02408253	214.8377761	52.7966977
922.0	10174.498	542.2414	27.1609	0.0312	28.31	0.0321	0.0	2.345546	0.06740822	0.8139499	0.02402139	214.8309489	52.7911143	914.0	10174.498	542.2414	27.1526	0.031	28.2991	0.0317	0.0	2.363547	0.06751721	0.82215	0.02402139	214.8309489	52.7911143
923.0	2973.7832	526.9681	28.7683	0.0664	29.1014	0.0664	0.13	0.5336784	0.03265146	0.3927035	0.02402139	214.8953635	52.836776	915.0	2973.7832	526.9681	28.6826	0.0655	29.1014	0.0664	0.084	0.5775229	0.03483057	0.3927035	0.02402139	214.8953635	52.836776
935.0	2146.3928	567.1954	27.4662	0.0541	28.8012	0.0503	0.0	1.77066	0.08819856	0.5177501	0.0239785	214.9023324	52.842247	928.0	2146.3928	567.1954	27.4132	0.0523	28.7677	0.0488	0.0	1.85924	0.08956349	0.533972	0.0239785	214.9023324	52.842247
941.0	2838.302	614.0549	25.2797	0.0076	26.4617	0.0058	0.004	13.26585	0.09286833	4.466197	0.02405809	214.8956583	52.8381062	934.0	2838.302	614.0549	25.2861	0.0076	26.4615	0.0058	0.004	13.18799	0.09219292	4.466843	0.02405809	214.8956583	52.8381062
948.0	10184.4854	544.0693	29.066	0.1253	28.8344	0.052	0.001	0.4056884	0.04680872	0.5021622	0.0240642	214.8308407	52.7910607	941.0	10184.4854	544.0693	29.2266	0.1592	28.8409	0.0524	0.001	0.3499213	0.05130506	0.4991524	0.0240642	214.8308407	52.7910607
952.0	3009.8762	650.3778	23.5545	0.0016	24.4147	0.0009	0.029	64.98315	0.09847841	29.42498	0.02402139	214.8937438	52.8372127	945.0	3009.8762	650.3778	23.5521	0.0016	24.4147	0.0009	0.029	65.12624	0.09862762	29.42498	0.02402139	214.8937438	52.8372127
953.0	852.1047	558.3327	26.4366	0.0171	27.6416	0.0174	0.0	4.570693	0.0719968	1.506554	0.02407642	214.913992	52.850417	946.0	852.1047	558.3327	26.4315	0.017	27.6416	0.0174	0.0	4.591881	0.0719968	1.506554	0.02407642	214.913992	52.850417
956.0	827.0668	550.7485	26.3354	0.013	28.2203	0.0295	0.0	5.017182	0.06014523	0.8840324	0.02403363	214.9142955	52.850535	949.0	827.0668	550.7485	26.4047	0.0135	28.2203	0.0295	0.0	4.706769	0.05847162	0.8840324	0.02403363	214.9142955	52.850535
958.0	2715.7778	661.3824	24.4994	0.0049	26.1121	0.0042	0.001	27.21761	0.1217184	6.162542	0.02402139	214.8962553	52.8391397	951.0	2715.7778	661.3824	24.5015	0.0049	26.1121	0.0042	0.001	27.16436	0.1217184	6.162542	0.02402139	214.8962553	52.8391397
969.0	3961.1594	613.9712	23.9833	0.0023	25.1126	0.0017	0.029	43.7819	0.09215304	15.47305	0.02403363	214.8856303	52.8309749	962.0	3961.1594	613.9712	23.9844	0.0023	25.1134	0.0017	0.029	43.73832	0.09207321	15.46071	0.02403363	214.8856303	52.8309749
973.0	7569.2158	625.5799	24.8366	0.0054	25.9805	0.0037	0.028	19.95151	0.09892537	6.956892	0.02402139	214.8533051	52.8081183	966.0	7569.2158	625.5799	24.8378	0.0054	25.9805	0.0037	0.028	19.92865	0.09885102	6.956892	0.02402139	214.8533051	52.8081183
974.0	2015.385	559.5037	28.2159	0.0693	28.8644	0.0533	0.001	0.8876666	0.05661896	0.4884966	0.02399689	214.9035838	52.8430374	967.0	2015.385	559.5037	28.226	0.0713	28.8644	0.0533	0.001	0.879416	0.05771222	0.4884966	0.02399689	214.9035838	52.8430374
976.0	8670.9004	557.0919	27.4709	0.0324	28.3851	0.0344	0.0	1.762933	0.05257903	0.7596011	0.02408253	214.8441987	52.8007492	970.0	8670.9004	557.0919	27.4667	0.0321	28.3768	0.0342	0.0	1.769849	0.05236885	0.7653785	0.02408253	214.8441987	52.8007492
978.0	248.3648	675.8799	25.0487	0.0097	26.999	0.0096	0.001	16.41076	0.1464491	2.722627	0.02400914	214.918153	52.8548845	969.0	248.3648	675.8799	25.049	0.0097	26.999	0.0096	0.001	16.40674	0.1465746	2.722627	0.02400914	214.918153	52.8548845
979.0	2993.1169	629.8199	24.7803	0.0059	26.0996	0.0042	0.028	21.01292	0.1150735	6.234233	0.02400914	214.8941096	52.8372082	972.0	2993.1169	629.8199	24.7838	0.0059	26.0996	0.0042	0.028	20.94439	0.1142399	6.234233	0.02400914	214.8941096	52.8372082
