POINTING,REDSHIFT_BIN,SOURCE_ID,FILTER,SEX_SNR,NMAD_SNR,SNR_RATIO,LOG_SEX_SNR,LOG_NMAD_SNR
nircam5,z7-8,9131.0,F410M,8085.058724608052,4.911450458261972,1646.165179373332,3.9076831786865274,0.6912097676819935
nircam5,z7-8,9131.0,F444W,7212.550905112952,4.003951121356567,1801.3583798868374,3.858088891360549,0.6024887671452693
nircam5,z7-8,9732.0,F606W,-4.926995689207438,-3.0841070966832,,,
nircam5,z7-8,9732.0,F814W,0.43173739904874386,0.3968058088696354,1.0880319526536586,-0.3647803291593657,-0.40142197880222585
nircam5,z7-8,9732.0,F115W,17.99829047282754,9.994952157313781,1.800738031512971,1.255231256576864,0.9997807196282875
nircam5,z7-8,9732.0,F150W,3340.6059708911744,5.994620467864373,557.2673013745087,3.523825253022306,0.7777616922005179
nircam5,z7-8,9732.0,F200W,2886.314789883643,3.631183257311511,794.868940880896,3.460343694759581,0.5600481672909763
nircam5,z7-8,9732.0,F277W,7930.81806719461,8.258293353305682,960.3458884177337,3.89931798728533,0.9168903059374578
nircam5,z7-8,9732.0,F356W,19.158995442651275,12.512401921243676,1.5312004492217397,1.2823727341187987,1.097340686273221
nircam5,z7-8,9732.0,F410M,19605.16925403542,17.78374946502407,1102.4204593409056,4.2923705959744725,1.2500233314540927
nircam5,z7-8,9732.0,F444W,24986.50684513613,14.733522118753292,1695.8950238607586,4.3977055452852944,1.1683065794217966
nircam5,z7-8,10802.0,F606W,0.7041009074943534,1.3401425036297743,0.52539256503491,-0.1523650959323684,0.12715098138681982
nircam5,z7-8,10802.0,F814W,0.12235976016486219,0.1120528227534913,1.0919828448592095,-0.9123613829392304,-0.9505771985593185
nircam5,z7-8,10802.0,F115W,1.9069668577218908,0.903894579678064,2.109722638674398,0.2803431452570301,-0.043882217902770915
nircam5,z7-8,10802.0,F150W,2570.652716346757,2.193071259203794,1172.170172564318,3.4100434093688112,0.3410527433857768
nircam5,z7-8,10802.0,F200W,891.9435162880046,0.26420798870553136,3375.914258527987,2.9503373528726042,-0.5780540550096165
nircam5,z7-8,10802.0,F277W,-762.6247697494417,-0.6244368363853442,,,
nircam5,z7-8,10802.0,F356W,2.531677643907746,0.9924152718660991,2.551026486268473,0.4034084065646826,-0.0033065611711478693
nircam5,z7-8,10802.0,F410M,6247.054069734664,3.4783195725285787,1795.997733811831,3.795675264884037,0.5413694805447544
nircam5,z7-8,10802.0,F444W,14273.991566907049,5.883316315960816,2426.1812216662934,4.1545454358392355,0.7696221988180595
nircam5,z7-8,11132.0,F606W,2.272804718791905,1.431225534355925,1.5880129750582632,0.3565621223970152,0.1557080758341586
nircam5,z7-8,11132.0,F814W,3.7951406687640556,2.270542444087483,1.6714687182556938,0.5792278778693898,0.356129624739823
nircam5,z7-8,11132.0,F115W,11.182455851903727,4.99790661634214,2.2374279293933514,1.0485371922627633,0.6987881372673838
nircam5,z7-8,11132.0,F150W,2398.1294867116726,4.581071927301528,523.4865386897094,3.379872629073973,0.6609671106769611
nircam5,z7-8,11132.0,F200W,4963.495625842823,5.62454601167629,882.4704457104347,3.6957876434869834,0.7500874738801562
nircam5,z7-8,11132.0,F277W,5535.229830455531,7.082338147006329,781.5540172697412,3.7431356581011683,0.8501766583544633
nircam5,z7-8,11132.0,F356W,16.56356752299329,10.31157649605589,1.6063079713687567,1.2191538824902308,1.0133250679214798
nircam5,z7-8,11132.0,F410M,5942.117933565087,5.974991548914881,994.4981319085273,3.7739412670213786,0.7763372953503461
nircam5,z7-8,11132.0,F444W,6056.286492739563,5.453092918782901,1110.6149451220595,3.782206411286097,0.7366428979748952
nircam5,z7-8,11484.0,F606W,1.924458288359673,1.6649740120452108,1.1558488447490651,0.284308502423833,0.221407459155586
nircam5,z7-8,11484.0,F814W,2.652067910063724,0.7526330414509177,3.523719746546201,0.4235846406182305,-0.12341671957339807
nircam5,z7-8,11484.0,F115W,11.103767726606954,5.284115473557209,2.10134842475954,1.0454703684468785,0.7229722996655668
nircam5,z7-8,11484.0,F150W,3712.3759946116875,4.447924787250431,834.6310183240673,3.5696519557245083,0.6481574348783452
nircam5,z7-8,11484.0,F200W,4528.940923688285,4.624207593937134,979.398271311661,3.6559966557053634,0.6650373225745926
nircam5,z7-8,11484.0,F277W,4629.246796263804,4.559116422234293,1015.3824486006746,3.665510334681796,0.6588806825481667
nircam5,z7-8,11484.0,F356W,10.871398329780074,6.47114435481126,1.6799808092207447,1.0362854086538806,0.8109810879382183
nircam5,z7-8,11484.0,F410M,5882.494843380479,4.890238109375927,1202.905607418609,3.7695615551438713,0.6893300057637978
nircam5,z7-8,11484.0,F444W,3349.468343011784,3.480489067568332,962.3556569168921,3.524975877478585,0.5416402739530911
nircam5,z7-8,11713.0,F606W,-4.672268884946845,-1.9359710575294335,,,
nircam5,z7-8,11713.0,F814W,-1.3364796431061476,-2.1575279928949094,,,
nircam5,z7-8,11713.0,F115W,37.07206769482735,26.411462936057397,1.4036355269141836,1.569046809482778,1.4217924575288035
nircam5,z7-8,11713.0,F150W,10779.872291245962,19.163017346399734,562.5352258667781,4.032613615810302,1.2824638927236838
nircam5,z7-8,11713.0,F200W,12689.308661243113,18.352444360796124,691.4233554822587,4.103437961512667,1.263693916092578
nircam5,z7-8,11713.0,F277W,19843.97768500353,22.786219957303214,870.8762454758686,4.29762872999057,1.3576722853451337
nircam5,z7-8,11713.0,F356W,52.44287850396349,35.1188225011918,1.4932983160863031,1.7196865213871995,1.5455399460208588
nircam5,z7-8,11713.0,F410M,38480.80684478788,40.38891694278619,952.7565915990943,4.585244169513528,1.6062622074141555
nircam5,z7-8,11713.0,F444W,47089.56538247093,35.88002061220165,1312.4174562613623,4.672924682099854,1.554852683863773
nircam5,z7-8,11899.0,F606W,0.010619828214914327,-0.5828143255351836,,-1.9738825082939264,
nircam5,z7-8,11899.0,F814W,2.413358377638407,0.27888103909475753,8.653719827895513,0.3826218183340015,-0.5545810120747352
nircam5,z7-8,11899.0,F115W,16.210021181523356,3.777295755308823,4.291435522024158,1.2097835823385028,0.5771809906178307
nircam5,z7-8,11899.0,F150W,736.2582596797054,3.5285901531907924,208.65507971049863,2.867030179935324,0.5476012178543572
nircam5,z7-8,11899.0,F200W,509.8789580890952,2.870929692938356,177.60064251773483,2.7074670896800535,0.45802255705840583
nircam5,z7-8,11899.0,F277W,4719.816055499074,4.716661550166174,1000.6688004427174,3.673925073286969,0.6736347140305825
nircam5,z7-8,11899.0,F356W,19.265094242042753,9.781673823953389,1.969508960201304,1.2847711378597397,0.9904131769049161
nircam5,z7-8,11899.0,F410M,13119.501429637905,8.06347084705196,1627.0290645912673,4.117917331192745,0.906522020125054
nircam5,z7-8,11899.0,F444W,18412.883246313824,13.847018856350351,1329.7362730079285,4.265121799363363,1.141356283610211
nircam5,z7-8,13050.0,F606W,-1.079471382425705,-0.29817132156690584,,,
nircam5,z7-8,13050.0,F814W,1.7879881252882917,0.5488433318182623,3.2577386325618067,0.25236463015402955,-0.26055160789412407
nircam5,z7-8,13050.0,F115W,3.2622418346862236,0.2707979782508807,12.046773228358155,0.5135161527731549,-0.567354582371546
nircam5,z7-8,13050.0,F150W,160706.77318077788,120.69828325589715,1331.4752194118385,5.2060341810138,2.0817010929822457
nircam5,z7-8,13050.0,F200W,484.73201321658775,0.704396531491243,688.1521863692111,2.68550170283437,-0.15218279120266287
nircam5,z7-8,13050.0,F277W,-1143.8621198862393,-0.48916434720693897,,,
nircam5,z7-8,13050.0,F356W,-1.4035758854659781,-1.5759014613902038,,,
nircam5,z7-8,13050.0,F410M,13969.228829085618,8.719801232638584,1602.0123000967274,4.145172431560349,0.9405065853279676
nircam5,z7-8,13050.0,F444W,1552.8611447646215,0.01063358598666962,146033.62842142858,3.191132623301906,-1.9733202527302338
nircam5,z7-8,13624.0,F606W,2.6035418571147155,0.2003240619303599,12.996650687024326,0.4155645642155991,-0.6982668822792881
nircam5,z7-8,13624.0,F814W,0.3859006548025549,0.39150824352778535,0.9856769587411447,-0.41352448450998436,-0.40725908908257125
nircam5,z7-8,13624.0,F115W,-4.143676506593653,-0.9898337104555351,,,
nircam5,z7-8,13624.0,F150W,1530.3388410301309,3.4776335530683617,440.0517816720203,3.1847876010770855,0.541283817383535
nircam5,z7-8,13624.0,F200W,2647.234329348781,3.843111155401173,688.8258554864626,3.422792386121452,0.5846829458693013
nircam5,z7-8,13624.0,F277W,4735.796944133444,2.776554746066941,1705.6378776041852,3.6753930729520037,0.4435062409925864
nircam5,z7-8,13624.0,F356W,6.283369982993113,2.939729142975292,2.137397589164875,0.7981926329837279,0.4683073177828547
nircam5,z7-8,13624.0,F410M,8245.65584755565,4.565006136960733,1806.2748658308271,3.9162252045101393,0.6594413657139958
nircam5,z7-8,13624.0,F444W,5945.8712921325205,2.521084646315444,2358.4576189547583,3.774215503973929,0.4015874275132427
nircam5,z7-8,14229.0,F606W,0.49527919509539325,-0.9144487066773375,,-0.30514991478967823,
nircam5,z7-8,14229.0,F814W,1.8579087515448025,2.057131020196789,0.9031552843761363,0.2690243804467988,0.31326195311251714
nircam5,z7-8,14229.0,F115W,0.8901863692055368,0.608556662581917,1.4627830470687027,-0.050519060046915476,-0.21569897848406072
nircam5,z7-8,14229.0,F150W,3767.3950423254078,4.154010840634896,906.9295162815707,3.576041161935878,0.6184676255697525
nircam5,z7-8,14229.0,F200W,1067.6874535507295,1.5047300344375205,709.5541586300823,3.02844413933707,0.1774585895837104
nircam5,z7-8,14229.0,F277W,-599.1644298684857,2.5187189531925203,-237.88459173225118,,0.4011797102185761
nircam5,z7-8,14229.0,F356W,5.9375624641872,1.1622157492430827,5.108829808969773,0.7736081915102488,0.06528675628862732
nircam5,z7-8,14229.0,F410M,7907.241092267865,3.284507694725783,2407.4357033674187,3.898024980664874,0.5164702836411444
nircam5,z7-8,14229.0,F444W,15181.555047208585,2.864685155562338,5299.554479043071,4.181316258636709,0.45707689760685394
nircam5,z7-8,14337.0,F606W,0.2549378513735434,0.8264484607945339,0.308473986542912,-0.5935656787627642,-0.08278422483960507
nircam5,z7-8,14337.0,F814W,2.0050221065515155,1.9272451673101003,1.0403565361380411,0.3021191653354579,0.28493696532345214
nircam5,z7-8,14337.0,F115W,11.674563240461389,4.587921145830069,2.544630317169318,1.0672406420599387,0.6616159449255743
nircam5,z7-8,14337.0,F150W,2342.4400778333297,3.287396689377444,712.5516933817115,3.3696684899763856,0.5168521134557471
nircam5,z7-8,14337.0,F200W,731.4072037820612,-0.14842404581681287,,2.8641592334800006,
nircam5,z7-8,14337.0,F277W,1719.5961327660634,1.4595009748124226,1178.2082797081164,3.2354264597525715,0.16420438939290238
nircam5,z7-8,14337.0,F356W,8.637446175521003,3.507729511500338,2.4624037136280115,0.9363853540728999,0.545026096611919
nircam5,z7-8,14337.0,F410M,2443.8043057772643,2.583058224217021,946.0895162431086,3.3880664256605977,0.4121341956317665
nircam5,z7-8,14337.0,F444W,9744.63105581899,6.314172030323328,1543.2951476489943,3.988765400820991,0.8003164101191327
nircam6,z7-8,849.0,F606W,0.4533250965300982,0.17319561753442578,2.617416670141735,-0.3435902372995002,-0.7614631013758066
nircam6,z7-8,849.0,F814W,-0.05776202387764693,0.12301702313400262,-0.469544965453494,,-0.9100347865962773
nircam6,z7-8,849.0,F115W,11.032056950510405,4.463916950070642,2.471384901176493,1.042656495121072,0.6497161060770225
nircam6,z7-8,849.0,F150W,13.905033150374498,4.694652993382883,2.96188731520171,1.1431720285836775,0.6716034967877548
nircam6,z7-8,849.0,F200W,2.8929201803291114,-0.2316435540372311,,0.4613364510275747,
nircam6,z7-8,849.0,F277W,12.234557826431214,4.036338717572198,3.031102858927095,1.0875882779778692,0.605987603798799
nircam6,z7-8,849.0,F356W,6.964647220718802,3.1766626841895653,2.192441537901476,0.8428991230607212,0.5019711014583554
nircam6,z7-8,849.0,F410M,3.2275253111998055,2.776010037831404,1.1626490060248922,0.5088696568164758,0.4434210321599454
nircam6,z7-8,849.0,F444W,0.8365186198194038,1.3078891044077319,0.6395944556768941,-0.07752438776216874,0.11657092182806045
nircam6,z7-8,932.0,F606W,-0.4451864279772747,0.6836354378098545,-0.651204433467503,,-0.16517543271788337
nircam6,z7-8,932.0,F814W,0.850686680371252,0.5301245928759758,1.6046919758168483,-0.07023036710876038,-0.2756220480607132
nircam6,z7-8,932.0,F115W,14.556587841023177,5.183004860441748,2.8085228999346374,1.1630595854520998,0.714581616105987
nircam6,z7-8,932.0,F150W,10.874437943230573,3.985761834319527,2.7283210576196213,1.036406819239401,0.6005113442563275
nircam6,z7-8,932.0,F200W,10.859414768025859,3.808653631700245,2.851247663384407,1.0358064210294844,0.5807714786517234
nircam6,z7-8,932.0,F277W,4.196964399391485,1.643107616216066,2.5542845507932883,0.6229352853388657,0.21566600871700373
nircam6,z7-8,932.0,F356W,8.325647178689689,4.371287223516645,1.9046213970794195,0.9204180025638683,0.6406093435498538
nircam6,z7-8,932.0,F410M,4.160757898660842,2.3432798350853745,1.7756128979402284,0.6191724463061471,0.36982415525360396
nircam6,z7-8,932.0,F444W,5.233118027566962,3.5568905227293106,1.4712620459151582,0.7187605299131787,0.5510704982737071
nircam6,z7-8,1318.0,F606W,1.2215650636064523,0.7779755991622694,1.5701842897410199,0.08691660353436644,-0.10903402423828762
nircam6,z7-8,1318.0,F814W,3.119432121531749,0.36744942581860845,8.489418957676254,0.4940755398734404,-0.4348024269181747
nircam6,z7-8,1318.0,F115W,0.2813547483475967,0.03857142204120441,7.294383599521842,-0.5507457509782384,-1.413734349382247
nircam6,z7-8,1318.0,F150W,-0.13951135899782444,0.006771071324720641,-20.60403033837195,,-2.1693426114323127
nircam6,z7-8,1318.0,F200W,-1.525723097217234,-0.21129618458378413,,,
nircam6,z7-8,1318.0,F277W,6.7611384630271445,3.063687884676584,2.206862682339092,0.8300198300513205,0.4862445191632211
nircam6,z7-8,1318.0,F356W,2.2130238797087567,1.5370594666788877,1.4397776583689503,0.3449861002217852,0.1866906700702752
nircam6,z7-8,1318.0,F410M,7.226228159450369,6.548121391034745,1.1035574522708211,0.8589116697736551,0.8161167218956574
nircam6,z7-8,1318.0,F444W,3.6668832198426173,2.2650056272319086,1.618928966778754,0.564297079094626,0.3550692853213586
nircam6,z7-8,1824.0,F606W,-0.29998585362161995,0.48567893384000704,-0.6176628894520709,,-0.3136507334951593
nircam6,z7-8,1824.0,F814W,3.1824057305727207,-2.8240766230786876,,0.502755547817147,
nircam6,z7-8,1824.0,F115W,83.17144335825382,10.372885977231302,8.018158450870553,1.9199742383005796,1.0158996039891208
nircam6,z7-8,1824.0,F150W,87.71532144109973,11.833761866727938,7.412293945826478,1.9430754592286879,1.0731228256299759
nircam6,z7-8,1824.0,F200W,64.6167338987726,9.80759371932488,6.588439096070202,1.8103450024964178,0.9915624668491059
nircam6,z7-8,1824.0,F277W,49.45770278080379,7.740983348190761,6.389072364089655,1.6942339403150029,0.8887961332367292
nircam6,z7-8,1824.0,F356W,18.40266828288576,3.093910633340511,5.948028389888012,1.2648807978203065,0.4905077650816405
nircam6,z7-8,1824.0,F410M,4.219419671927676,0.7942526817278368,5.31243994385848,0.6252527233288038,-0.10004131013929742
nircam6,z7-8,1824.0,F444W,3.3380486071001085,0.832203741484837,4.011095409333639,0.5234926563820722,-0.07977033600453973
nircam6,z7-8,2724.0,F606W,2.0821537425905494,1.4599789058492927,1.4261533055365123,0.31851279390341974,0.16434658103140073
nircam6,z7-8,2724.0,F814W,-2.8978528761737725,-1.8551967815287738,,,
nircam6,z7-8,2724.0,F115W,4.520684613446646,1.1934423581384077,3.7879371237486827,0.6552042094413788,0.07680144793686489
nircam6,z7-8,2724.0,F150W,5.853894113139249,0.8489916936378245,6.895113529386885,0.7674448625297458,-0.07109655878420344
nircam6,z7-8,2724.0,F200W,2.353517669614017,0.6539116864918231,3.599136883820545,0.3717174632277288,-0.1844809010015751
nircam6,z7-8,2724.0,F277W,6.699105991816602,0.5070176148021301,13.212767754491153,0.8260168491595021,-0.2949769521489617
nircam6,z7-8,2724.0,F356W,4.232964281763832,0.7533890490635001,5.618563592111693,0.6266446038630209,-0.12298069680312346
nircam6,z7-8,2724.0,F410M,5.193610571926488,1.657256414424818,3.133860594366158,0.7154693821812318,0.2193897086332468
nircam6,z7-8,2724.0,F444W,9.805695108065708,2.470551485072348,3.9690308691456218,0.9914783854486869,0.39279390880217596
nircam6,z7-8,2910.0,F606W,-2.5498450101313725,0.26847441238784536,-9.497534560007892,,-0.5710970994925516
nircam6,z7-8,2910.0,F814W,1.1871585160157228,0.6530222536183499,1.817944961963795,0.07450871224405321,-0.1850720186346123
nircam6,z7-8,2910.0,F115W,18.47217553544169,6.927156279266488,2.666631845845651,1.2665180468965327,0.8405549855951852
nircam6,z7-8,2910.0,F150W,14.057969041152301,5.683538903597375,2.4734534731968423,1.1479225825663564,0.7546188370692758
nircam6,z7-8,2910.0,F200W,18.5927627567359,5.408303554712619,3.437817897727796,1.2693439277415648,0.7330610594936519
nircam6,z7-8,2910.0,F277W,20.142820933902968,5.595617789558303,3.5997492486871527,1.3041202919493367,0.7478480422110177
nircam6,z7-8,2910.0,F356W,16.897196609279483,6.840585241730279,2.470139032286286,1.2278146573881354,0.835093259085785
nircam6,z7-8,2910.0,F410M,7.381845528860336,3.1594497676839732,2.336433895662655,0.8681649529884004,0.49961145487611486
nircam6,z7-8,2910.0,F444W,11.878059817135888,4.831348951549286,2.4585389994086246,1.0747455080252448,0.684068406200925
nircam6,z7-8,4174.0,F606W,0.8732087446760705,1.1816647061811958,0.7389649027413476,-0.05888192373529058,0.07249426426735396
nircam6,z7-8,4174.0,F814W,-1.2829611427287653,-0.6684736720191884,,,
nircam6,z7-8,4174.0,F115W,15.400048751594548,3.146827072925618,4.893833818862204,1.1875220956750983,0.49787287785518025
nircam6,z7-8,4174.0,F150W,15.270676356331656,3.527876104424899,4.328575013498391,1.1838582728990894,0.5475133247280884
nircam6,z7-8,4174.0,F200W,9.93171796737874,1.7979048202257022,5.52405102631181,0.9970243783261201,0.2547666967715719
nircam6,z7-8,4174.0,F277W,10.400981078150847,4.259239012356062,2.4419810787743015,1.0170743062922067,0.6293320117184564
nircam6,z7-8,4174.0,F356W,10.160405959913023,6.477776576186871,1.5685020686363227,1.0069110605687557,0.8114259647605273
nircam6,z7-8,4174.0,F410M,7.132760125465445,6.792923044163053,1.050028107059803,0.8532576189543145,0.8320566945723774
nircam6,z7-8,4174.0,F444W,9.611670930993567,5.530241277263488,1.7380201783437703,0.9827988937069725,0.7427440794237368
nircam6,z7-8,4249.0,F606W,-3.3264918537383745,-0.9483615515387018,,,
nircam6,z7-8,4249.0,F814W,0.845876775753554,-0.2739131956904172,,-0.0726928987908328,
nircam6,z7-8,4249.0,F115W,5.795893931823604,3.2977241223231206,1.7575436018403559,0.7631204290342615,0.5182143210585997
nircam6,z7-8,4249.0,F150W,3.12375205805716,-0.27936682312993105,,0.4946765552657825,
nircam6,z7-8,4249.0,F200W,0.030357316494435994,0.4817809949292164,0.06301061439523183,-1.517736621550194,-0.31715033584486374
nircam6,z7-8,4249.0,F277W,0.2257850452954655,0.20716726598619703,1.0898683448885642,-0.6463048266304504,-0.6836788653584666
nircam6,z7-8,4249.0,F356W,7.528384027165108,1.7993856212475832,4.183863613373431,0.876701764593595,0.2551242457431589
nircam6,z7-8,4249.0,F410M,6.558420168856876,2.6176264998099787,2.505483562812713,0.8167992365435688,0.4179076786381537
nircam6,z7-8,4249.0,F444W,7.358656173764271,3.7355309140015875,1.969909055278439,0.8667985114020209,0.5723523348355759
nircam6,z7-8,4337.0,F606W,-3.315502329340951,-3.421358412621679,,,
nircam6,z7-8,4337.0,F814W,-2.706891102948865,-0.7779337503183289,,,
nircam6,z7-8,4337.0,F115W,55.078142870716746,5.347123213381001,10.300518741158891,1.7409792882552337,0.7281201916325899
nircam6,z7-8,4337.0,F150W,52.70139270905166,7.717826459537255,6.828527822613354,1.7218220922118637,0.8874950089447978
nircam6,z7-8,4337.0,F200W,37.89267973558601,3.9289347786592383,9.64451737438029,1.578555319268811,0.5942748194701168
nircam6,z7-8,4337.0,F277W,40.05595931293962,5.751889832722872,6.9639649711402125,1.6026671372540746,0.759810559311764
nircam6,z7-8,4337.0,F356W,34.09050161776933,5.059826883910388,6.7374837914263095,1.532633391613945,0.7041356582135959
nircam6,z7-8,4337.0,F410M,15.341812179909658,3.965780242974328,3.8685482401827005,1.1858766616502265,0.5983286448395655
nircam6,z7-8,4337.0,F444W,16.503846324468277,3.6597542121950584,4.509550469120042,1.2175851710517314,0.563451919309225
nircam6,z7-8,4659.0,F606W,1.1046727107184418,1.8785876930422167,0.5880336141931793,0.04323362554756018,0.2738314728704824
nircam6,z7-8,4659.0,F814W,0.5868806360987047,-0.9030981013154387,,-0.23145021962974824,
nircam6,z7-8,4659.0,F115W,3.8100921480366554,1.2295997484194887,3.098644215675953,0.5809354793238856,0.08976376563349175
nircam6,z7-8,4659.0,F150W,0.6279600132343905,-0.19994423265041184,,-0.20206801005986147,
nircam6,z7-8,4659.0,F200W,1.161692295260023,0.8627005142918706,1.3465765651172394,0.06509110897740475,-0.06413994306093156
nircam6,z7-8,4659.0,F277W,8.233199097217968,0.8159275493807593,10.090600695449588,0.9155686177530286,-0.08834840288961295
nircam6,z7-8,4659.0,F356W,6.264731556042336,0.31292598880077027,20.019850636410023,0.7969024661957257,-0.50455836678649
nircam6,z7-8,4659.0,F410M,7.035999426545663,2.9496925056007304,2.3853331875054957,0.8473257953891666,0.4697767447641758
nircam6,z7-8,4659.0,F444W,11.58609708113971,2.5996011002763897,4.456874972051626,1.0639371631779386,0.41490671210941416
nircam6,z7-8,5157.0,F606W,0.2700782119052402,0.16813028706842006,1.606362640630791,-0.5685104503590079,-0.7743540455023654
nircam6,z7-8,5157.0,F814W,1.2346180748538629,0.9898951580685988,1.2472210463810602,0.09153263076476385,-0.00441080003215217
nircam6,z7-8,5157.0,F115W,-7.050458002372551,-2.0676259070258167,,,
nircam6,z7-8,5157.0,F150W,-2.4161079448202214,-0.34110167554868964,,,
nircam6,z7-8,5157.0,F200W,-6.142049807850552,-2.1562020659763106,,,
nircam6,z7-8,5157.0,F277W,1.1762937431399005,0.5375427873676344,2.1882792789393597,0.07051578695692425,-0.2695869610345322
nircam6,z7-8,5157.0,F356W,7.986430247924103,4.987359603747434,1.6013343497275008,0.9023527029615063,0.6978706832961132
nircam6,z7-8,5157.0,F410M,8.283102170019577,3.9667349817865345,2.0881410550621258,0.91819301830714,0.5984331861579378
nircam6,z7-8,5157.0,F444W,9.657609541671798,6.394634900705854,1.5102675432815984,0.9848696428405492,0.8058157536410703
nircam6,z7-8,5283.0,F606W,-0.12364883765517401,0.869957324054661,-0.14213207273073655,,-0.06050205126891737
nircam6,z7-8,5283.0,F814W,0.36492551727172934,0.44779113212377314,0.8149458332079272,-0.43779576770456613,-0.3489245112658
nircam6,z7-8,5283.0,F115W,-1.2757361929345465,-0.5273419040579675,,,
nircam6,z7-8,5283.0,F150W,-1.921390107533629,-0.027327646136352614,,,
nircam6,z7-8,5283.0,F200W,9.438552525281388,2.785417750934992,3.388559049037837,0.9749053970011229,0.44489033894249014
nircam6,z7-8,5283.0,F277W,6.162775588843409,3.0099231717942048,2.047486011136224,0.7897763536301681,0.4785554103806667
nircam6,z7-8,5283.0,F356W,7.545627973459724,3.605460339333391,2.0928334424155186,0.877695389116174,0.556960722611298
nircam6,z7-8,5283.0,F410M,6.3265266287781445,4.6421766038548675,1.3628362659715685,0.8011653403544347,0.6667216584423263
nircam6,z7-8,5283.0,F444W,6.700244484783932,4.033820149079329,1.6610171592090397,0.8260906499329725,0.6057165309606225
nircam6,z7-8,5451.0,F606W,-0.1660450380178376,-1.5661215466020757,,,
nircam6,z7-8,5451.0,F814W,-2.3794730268642446,-1.6420568151808956,,,
nircam6,z7-8,5451.0,F115W,34.96837576679413,14.63307660266096,2.389680360207729,1.5436754603932965,1.1653356460901751
nircam6,z7-8,5451.0,F150W,36.660509570773236,21.137492409025086,1.7343830981162307,1.5641984972393161,1.325053464640376
nircam6,z7-8,5451.0,F200W,63.419923116505736,29.113327489094544,2.1783811259727,1.8022257111994655,1.4640918456849543
nircam6,z7-8,5451.0,F277W,68.33897211802316,40.5094238482819,1.6869894860507029,1.8346684423171815,1.60755606640523
nircam6,z7-8,5451.0,F356W,214.4449501756966,133.88798760927588,1.601674310032274,2.33131582377793,2.1267416139871473
nircam6,z7-8,5451.0,F410M,89.15873235782782,74.63596031076642,1.1945814321486856,1.950163885134422,1.8729481250816784
nircam6,z7-8,5451.0,F444W,111.90285330049116,116.12743280570828,0.9636211754350479,2.048841160316198,2.064934825327015
nircam6,z7-8,7573.0,F606W,0.6032435267950816,0.45322712583725466,1.330996077696583,-0.21950732966328707,-0.3436841053203512
nircam6,z7-8,7573.0,F814W,0.13958210783273606,1.7108702964262996,0.08158544111981954,-0.8551702476692686,0.23321708629066204
nircam6,z7-8,7573.0,F115W,35.551279619528856,4.2992640268866005,8.269154766304045,1.5508552371810818,0.6333941168776326
nircam6,z7-8,7573.0,F150W,33.801939776183815,5.931831633838062,5.698398380588056,1.5289416236480722,0.7731888157324794
nircam6,z7-8,7573.0,F200W,19.391787050681597,3.1518103333150034,6.152586926220827,1.287617833343159,0.4985600750379893
nircam6,z7-8,7573.0,F277W,29.935920800423926,5.761028642093117,5.196280501314693,1.476192621171957,0.760500034412791
nircam6,z7-8,7573.0,F356W,9.79123374520746,3.172379639556849,3.0864003863595597,0.990837418562785,0.5013851538974318
nircam6,z7-8,7573.0,F410M,3.4958724424718626,2.3258489550598584,1.5030522230889634,0.5435555776977039,0.3665815074199429
nircam6,z7-8,7573.0,F444W,2.144436401788324,2.4806120651098493,0.864478743754462,0.3313131707607025,0.3945588516743427
nircam6,z7-8,7622.0,F606W,0.7644867201674996,0.6709739566334694,1.1393686932399272,-0.11663005427791007,-0.1732943363285874
nircam6,z7-8,7622.0,F814W,1.5253582757070816,0.13149359832557087,11.600247427486005,0.18337186262565486,-0.8810953899845256
nircam6,z7-8,7622.0,F115W,42.58127246596113,5.834765681487002,7.297854753802076,1.629218635418136,0.7660234198877246
nircam6,z7-8,7622.0,F150W,41.4253211142233,7.886933162914381,5.2523991592843435,1.6172658835993943,0.896908160453201
nircam6,z7-8,7622.0,F200W,48.649375614918334,8.865598323785857,5.487432865573781,1.6870772707351893,0.9477080507040007
nircam6,z7-8,7622.0,F277W,18.000527409813177,3.588578243010468,5.016061011034968,1.255285229981971,0.5549224197441037
nircam6,z7-8,7622.0,F356W,-2.696304979059041,-0.8576676761157721,,,
nircam6,z7-8,7622.0,F410M,1.4374353572600764,0.9949163130344872,1.444780167364941,0.15758832319367475,-0.0022134482149275907
nircam6,z7-8,7622.0,F444W,-0.25282920563814815,-0.336755226411171,,,
nircam6,z7-8,7625.0,F606W,-1.0794620988945833,0.88902504880987,-1.2142088688498145,,-0.051086002351891605
nircam6,z7-8,7625.0,F814W,1.7261827968487726,-0.1884954555384866,,0.23708678411334028,
nircam6,z7-8,7625.0,F115W,26.39345374639442,7.0995198182712445,3.7176392801198364,1.4214962240532558,0.8512289758560689
nircam6,z7-8,7625.0,F150W,19.977136599156275,5.257637011057268,3.799641655964955,1.3005332392301165,0.7207905989752518
nircam6,z7-8,7625.0,F200W,18.06561636357339,4.557560349508811,3.9638786934594084,1.2568527834369667,0.658732428130115
nircam6,z7-8,7625.0,F277W,8.68152658381642,2.5226906908044238,3.4413757562359324,0.9385960994430222,0.4018640045755458
nircam6,z7-8,7625.0,F356W,6.04939209918156,2.6188519900836353,2.3099404327116506,0.7817117347788205,0.41811095405472193
